Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"OA","Séries temporelles annuelles","KGZ","Kirghizistan","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","5262.294","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","KIR","Kiribati","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","98.44","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","KWT","Koweït","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","2652.34","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","LSO","Lesotho","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","1999.93","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","LVA","Lettonie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","2171.881","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","LBN","Liban","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","4111.047","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","LBR","Libéria","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","3662.993","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","LBY","Libye","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","6053.078","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","LIE","Liechtenstein","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","35.541","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","LTU","Lituanie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","3214.627","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","LUX","Luxembourg","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","485.105","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MKD","Macédoine du Nord","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","2067.378","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MDG","Madagascar","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","19996.469","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MYS","Malaisie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","27111.069","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MWI","Malawi","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","14271.234","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MDV","Maldives","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","345.054","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MLI","Mali","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","14138.216","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MLT","Malte","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","412.128","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MAR","Maroc","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","31596.855","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MTQ","Martinique","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","397.107","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MUS","Maurice","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","1239.293","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MRT","Mauritanie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","3407.541","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MYT","Mayotte","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","196.279","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MEX","Mexique","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","113661.809","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","FSM","Micronésie (États fédérés de)","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","104.478","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MCO","Monaco","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","35.853","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MNG","Mongolie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","2628.131","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MNE","Monténégro","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","621.205","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MSR","Montserrat","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","4.908","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MOZ","Mozambique","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","22846.758","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MMR","Myanmar","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","49479.752","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","NAM","Namibie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","2106.375","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","NRU","Nauru","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","9.947","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","NPL","Népal","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","26475.859","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","NIC","Nicaragua","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","5594.506","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","NER","Niger","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","15228.525","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","NGA","Nigéria","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","150347.39","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","NIU","Nioué","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","1.639","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","NOR","Norvège","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","4771.409","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","NCL","Nouvelle-Calédonie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","243.786","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","NZL","Nouvelle-Zélande","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","4278.325","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","OMN","Oman","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","2759.014","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","UGA","Ouganda","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","31663.896","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","UZB","Ouzbékistan","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","27715.825","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","PAK","Pakistan","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","163644.603","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","PLW","Palaos","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","20.228","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","PSE","Palestine","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","3852.31","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","PAN","Panama","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","3516.268","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","PNG","Papouasie-Nouvelle-Guinée","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","6787.187","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","PRY","Paraguay","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","6047.117","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","NLD","Pays-Bas","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","16568.734","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","PER","Pérou","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","28641.98","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","PHL","Philippines","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","90751.864","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","POL","Pologne","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","38325.689","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","PYF","Polynésie française","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","263.179","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","PRI","Porto Rico","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","3735.788","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","PRT","Portugal","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","10652.099","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","QAT","Qatar","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","1389.342","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","SYR","République arabe syrienne","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","20325.443","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","CAF","République centrafricaine","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","4345.386","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","KOR","République de Corée","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","49218.985","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","MDA","République de Moldova","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","4111.44","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","COD","République démocratique du Congo","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","60373.608","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","LAO","République démocratique populaire lao","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","6052.19","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","DOM","République dominicaine","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","9636.52","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","PRK","République populaire démocratique de Corée","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","24335.146","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","TZA","République-Unie de Tanzanie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","43270.144","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","REU","Réunion","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","816.335","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","ROU","Roumanie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","20821.084","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","GBR","Royaume-Uni","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","62076.221","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","RWA","Rwanda","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","9708.169","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","ESH","Sahara occidental","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","468.633","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","SHN","Sainte-Hélène, Ascension et Tristan de Cunha","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","4.166","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","LCA","Sainte-Lucie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","169.22","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","KNA","Saint-Kitts-et-Nevis","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","50.332","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","SMR","Saint-Marin","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","30.351","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","SPM","Saint-Pierre-et-Miquelon","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","6.269","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","VAT","Saint-Siège","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","0.794","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","VCT","Saint-Vincent-et-les Grenadines","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","109.165","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","WSM","Samoa","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","183.526","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","ASM","Samoa américaines","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","57.03","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","STP","Sao Tomé-et-Principe","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","166.913","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","SEN","Sénégal","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","12203.957","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","SRB","Serbie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","9099.552","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","SYC","Seychelles","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","90.686","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","SLE","Sierra Leone","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","6165.372","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","SGP","Singapour","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","4851.109","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","SVK","Slovaquie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","5398.856","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","SVN","Slovénie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","2024.538","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","SOM","Somalie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","11369.276","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","SDN","Soudan (ex)","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","42218.632","Fa","",""
"OA","Séries temporelles annuelles","LKA","Sri Lanka","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","19945.832","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","SWE","Suède","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","9236.89","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","CHE","Suisse","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","7646.113","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","SUR","Suriname","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","515.148","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","TJK","Tadjikistan","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","7309.728","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","TCD","Tchad","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","11133.861","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","CZE","Tchéquie (la)","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","10423.794","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","THA","Thaïlande","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","66545.76","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","TLS","Timor-Leste","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","1078.11","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","TGO","Togo","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","6161.796","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","TKL","Tokélaou","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","1.126","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","TON","Tonga","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","103.005","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","TTO","Trinité-et-Tobago","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","1315.372","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","TUN","Tunisie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","10407.336","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","TKM","Turkménistan","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","4935.762","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","TUR","Turquie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","70440.032","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","TUV","Tuvalu","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","10.34","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","UKR","Ukraine","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","46186.43","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","URY","Uruguay","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","3350.824","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","VUT","Vanuatu","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","225.34","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","VEN","Venezuela (République bolivarienne du)","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","28141.701","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","VNM","Viet Nam","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","86707.801","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","YEM","Yémen","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","22356.391","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","ZMB","Zambie","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","13082.517","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
"OA","Séries temporelles annuelles","ZWE","Zimbabwe","511","Population totale","3010","Population-Estimations","2008","2008","1000 personnes","13558.469","X","Sources internationales sûres","UNDESA, Population Division – World Population Prospects, the 2017 Revision"
